0 52 0 0.5 0  0  108
0  2  
0.01  3  
0.02  1  
0.03  3  
0.04  4  
0.05  4  
0.06  1  
0.07  1  
0.08  2  
0.09  1  
0.1  3  
0.11  5  
0.12  3  
0.13  2  
0.14  4  
0.15  2  
0.16  2  
0.17  4  
0.18  1  
0.19  2  
0.2  6  
0.21  2  
0.22  2  
0.23  1  
0.24  1  
0.25  0  
0.26  2  
0.27  2  
0.28  3  
0.29  4  
0.3  0  
0.31  0  
0.32  0  
0.33  1  
0.34  0  
0.35  3  
0.36  3  
0.37  1  
0.38  1  
0.39  2  
0.4  1  
0.41  1  
0.42  6  
0.43  3  
0.44  2  
0.45  0  
0.46  1  
0.47  5  
0.48  3  
0.49  2  
0.5  0  
