0 52 0 0.5 0  0  116
0  2  
0.01  0  
0.02  3  
0.03  2  
0.04  7  
0.05  3  
0.06  1  
0.07  1  
0.08  4  
0.09  2  
0.1  3  
0.11  5  
0.12  1  
0.13  2  
0.14  2  
0.15  2  
0.16  0  
0.17  2  
0.18  2  
0.19  3  
0.2  3  
0.21  5  
0.22  3  
0.23  2  
0.24  1  
0.25  3  
0.26  6  
0.27  2  
0.28  3  
0.29  3  
0.3  2  
0.31  3  
0.32  3  
0.33  2  
0.34  2  
0.35  4  
0.36  1  
0.37  3  
0.38  2  
0.39  4  
0.4  1  
0.41  1  
0.42  1  
0.43  0  
0.44  2  
0.45  0  
0.46  1  
0.47  3  
0.48  1  
0.49  2  
0.5  0  
