0 52 0 0.5 0  0  44
0  1  
0.01  3  
0.02  0  
0.03  0  
0.04  0  
0.05  0  
0.06  0  
0.07  3  
0.08  1  
0.09  2  
0.1  2  
0.11  2  
0.12  1  
0.13  1  
0.14  1  
0.15  1  
0.16  2  
0.17  1  
0.18  1  
0.19  1  
0.2  0  
0.21  2  
0.22  2  
0.23  0  
0.24  0  
0.25  1  
0.26  2  
0.27  1  
0.28  0  
0.29  3  
0.3  0  
0.31  1  
0.32  1  
0.33  0  
0.34  1  
0.35  1  
0.36  0  
0.37  0  
0.38  1  
0.39  1  
0.4  0  
0.41  0  
0.42  0  
0.43  0  
0.44  2  
0.45  0  
0.46  0  
0.47  0  
0.48  1  
0.49  1  
0.5  0  
