0 52 0 0.5 0  0  45
0  1  
0.01  1  
0.02  0  
0.03  0  
0.04  1  
0.05  1  
0.06  0  
0.07  3  
0.08  1  
0.09  2  
0.1  2  
0.11  1  
0.12  4  
0.13  1  
0.14  1  
0.15  1  
0.16  0  
0.17  1  
0.18  1  
0.19  0  
0.2  1  
0.21  2  
0.22  1  
0.23  0  
0.24  0  
0.25  1  
0.26  1  
0.27  0  
0.28  2  
0.29  0  
0.3  0  
0.31  0  
0.32  1  
0.33  0  
0.34  2  
0.35  1  
0.36  0  
0.37  2  
0.38  1  
0.39  0  
0.4  0  
0.41  0  
0.42  2  
0.43  1  
0.44  1  
0.45  1  
0.46  0  
0.47  2  
0.48  1  
0.49  0  
0.5  0  
