0 52 0 0.5 0  0  38
0  1  
0.01  0  
0.02  0  
0.03  1  
0.04  0  
0.05  1  
0.06  1  
0.07  0  
0.08  0  
0.09  0  
0.1  2  
0.11  1  
0.12  0  
0.13  0  
0.14  1  
0.15  1  
0.16  2  
0.17  0  
0.18  0  
0.19  1  
0.2  1  
0.21  0  
0.22  0  
0.23  2  
0.24  0  
0.25  4  
0.26  1  
0.27  1  
0.28  0  
0.29  1  
0.3  2  
0.31  1  
0.32  0  
0.33  0  
0.34  0  
0.35  0  
0.36  0  
0.37  2  
0.38  0  
0.39  2  
0.4  1  
0.41  1  
0.42  1  
0.43  0  
0.44  1  
0.45  1  
0.46  1  
0.47  0  
0.48  1  
0.49  2  
0.5  0  
