0 52 0 0.5 0  0  119
0  5  
0.01  3  
0.02  3  
0.03  6  
0.04  1  
0.05  1  
0.06  1  
0.07  2  
0.08  3  
0.09  3  
0.1  1  
0.11  2  
0.12  1  
0.13  5  
0.14  3  
0.15  8  
0.16  3  
0.17  5  
0.18  2  
0.19  2  
0.2  1  
0.21  4  
0.22  0  
0.23  6  
0.24  3  
0.25  1  
0.26  3  
0.27  2  
0.28  2  
0.29  0  
0.3  3  
0.31  1  
0.32  3  
0.33  3  
0.34  0  
0.35  0  
0.36  1  
0.37  1  
0.38  0  
0.39  3  
0.4  2  
0.41  2  
0.42  2  
0.43  0  
0.44  3  
0.45  1  
0.46  2  
0.47  3  
0.48  3  
0.49  4  
0.5  0  
