0 52 0 0.5 0  0  104
0  0  
0.01  3  
0.02  5  
0.03  1  
0.04  1  
0.05  1  
0.06  1  
0.07  5  
0.08  3  
0.09  3  
0.1  1  
0.11  3  
0.12  2  
0.13  3  
0.14  1  
0.15  4  
0.16  2  
0.17  1  
0.18  5  
0.19  2  
0.2  3  
0.21  2  
0.22  1  
0.23  2  
0.24  3  
0.25  0  
0.26  3  
0.27  3  
0.28  4  
0.29  3  
0.3  1  
0.31  2  
0.32  0  
0.33  1  
0.34  2  
0.35  2  
0.36  2  
0.37  1  
0.38  2  
0.39  1  
0.4  1  
0.41  0  
0.42  5  
0.43  2  
0.44  4  
0.45  0  
0.46  2  
0.47  3  
0.48  0  
0.49  2  
0.5  0  
