0 1002 0.5 10 0  0  1000
0.5  2.1134e-06  
0.5095  2.87796e-06  
0.519  3.89702e-06  
0.5285  5.24824e-06  
0.538  7.03092e-06  
0.5475  9.37144e-06  
0.557  1.243e-05  
0.5665  1.6409e-05  
0.576  2.15626e-05  
0.5855  2.82095e-05  
0.595  3.67474e-05  
0.6045  4.76709e-05  
0.614  6.1593e-05  
0.6235  7.92708e-05  
0.633  0.000101637  
0.6425  0.000129835  
0.652  0.000165267  
0.6615  0.000209639  
0.671  0.000265031  
0.6805  0.000333964  
0.69  0.000419489  
0.6995  0.000525288  
0.709  0.000655789  
0.7185  0.000816314  
0.728  0.00101323  
0.7375  0.00125416  
0.747  0.00154817  
0.7565  0.00190605  
0.766  0.00234062  
0.7755  0.00286705  
0.785  0.00350326  
0.7945  0.0042704  
0.804  0.00519338  
0.8135  0.00630142  
0.823  0.00762882  
0.8325  0.00921571  
0.842  0.011109  
0.8515  0.0133634  
0.861  0.0160425  
0.8705  0.0192203  
0.88  0.0229828  
0.8895  0.0274294  
0.899  0.0326752  
0.9085  0.038853  
0.918  0.0461163  
0.9275  0.0546414  
0.937  0.0646312  
0.9465  0.0763188  
0.956  0.0899712  
0.9655  0.105894  
0.975  0.124438  
0.9845  0.146002  
0.994  0.171041  
1.0035  0.200074  
1.013  0.233693  
1.0225  0.272567  
1.032  0.317459  
1.0415  0.369232  
1.051  0.428863  
1.0605  0.497458  
1.07  0.576267  
1.0795  0.666701  
1.089  0.77035  
1.0985  0.889004  
1.108  1.02468  
1.1175  1.17965  
1.127  1.35644  
1.1365  1.55793  
1.146  1.78731  
1.1555  2.04816  
1.165  2.3445  
1.1745  2.68081  
1.184  3.06211  
1.1935  3.49399  
1.203  3.98268  
1.2125  4.53515  
1.222  5.15913  
1.2315  5.86324  
1.241  6.65708  
1.2505  7.55128  
1.26  8.55768  
1.2695  9.68942  
1.279  10.961  
1.2885  12.3887  
1.298  13.9903  
1.3075  15.7856  
1.317  17.7966  
1.3265  20.0475  
1.336  22.5651  
1.3455  25.379  
1.355  28.5218  
1.3645  32.0297  
1.374  35.9423  
1.3835  40.3033  
