0 53 0 3.264 0  0  51
0  nan  
0.064  0  
0.128  0  
0.192  -1.05693e-05  
0.256  -0.00109894  
0.32  -0.00612848  
0.384  -0.0184975  
0.448  -0.0429851  
0.512  -0.0871194  
0.576  -0.163727  
0.64  -0.29612  
0.704  -0.527103  
0.768  -0.924667  
0.832  -1.52787  
0.896  -2.24009  
0.96  -2.93593  
1.024  -3.57114  
1.088  -4.14555  
1.152  -4.66799  
1.216  -5.14583  
1.28  -5.58804  
1.344  -6.00003  
1.408  -6.3849  
1.472  -6.74884  
1.536  -7.09259  
1.6  -7.41734  
1.664  -7.72897  
1.728  -8.02461  
1.792  -8.30882  
1.856  -8.58003  
1.92  -8.84236  
1.984  -9.09363  
2.048  -9.33481  
2.112  -9.56769  
2.176  -9.79408  
2.24  -10.0118  
2.304  -10.2236  
2.368  -10.4284  
2.432  -10.6288  
2.496  -10.8245  
2.56  -11.015  
2.624  -11.2012  
2.688  -11.3837  
2.752  -11.5623  
2.816  -11.7397  
2.88  -11.9125  
2.944  -12.0813  
3.008  -12.2487  
3.072  -12.4142  
3.136  -12.5762  
3.2  -12.7362  
3.264  0  
