0 53 0 3.264 0  0  51
0  nan  
0.064  0  
0.128  0  
0.192  -1.07772e-05  
0.256  -0.00112649  
0.32  -0.00631178  
0.384  -0.0191247  
0.448  -0.0445613  
0.512  -0.0903953  
0.576  -0.169605  
0.64  -0.305211  
0.704  -0.538979  
0.768  -0.943154  
0.832  -1.5998  
0.896  -2.4788  
0.96  -3.4232  
1.024  -4.32508  
1.088  -5.15839  
1.152  -5.92592  
1.216  -6.63509  
1.28  -7.29727  
1.344  -7.91945  
1.408  -8.50655  
1.472  -9.06728  
1.536  -9.60237  
1.6  -10.1139  
1.664  -10.6112  
1.728  -11.0891  
1.792  -11.5556  
1.856  -12.0086  
1.92  -12.4539  
1.984  -12.8882  
2.048  -13.313  
2.112  -13.7306  
2.176  -14.1439  
2.24  -14.5492  
2.304  -14.9486  
2.368  -15.3427  
2.432  -15.7326  
2.496  -16.1187  
2.56  -16.4996  
2.624  -16.8754  
2.688  -17.2471  
2.752  -17.6159  
2.816  -17.9806  
2.88  -18.3398  
2.944  -18.6943  
3.008  -19.0434  
3.072  -19.3907  
3.136  -19.7309  
3.2  -20.0665  
3.264  0  
