0 53 0 3.264 0  0  51
0  nan  
0.064  0  
0.128  0  
0.192  -7.51808e-06  
0.256  -0.000692155  
0.32  -0.00337985  
0.384  -0.00881778  
0.448  -0.0174398  
0.512  -0.0295136  
0.576  -0.0452299  
0.64  -0.064737  
0.704  -0.0881194  
0.768  -0.115454  
0.832  -0.146847  
0.896  -0.182302  
0.96  -0.221886  
1.024  -0.265619  
1.088  -0.313623  
1.152  -0.365826  
1.216  -0.422256  
1.28  -0.482964  
1.344  -0.547907  
1.408  -0.617269  
1.472  -0.69089  
1.536  -0.769045  
1.6  -0.851137  
1.664  -0.937933  
1.728  -1.02887  
1.792  -1.12437  
1.856  -1.22409  
1.92  -1.32855  
1.984  -1.43713  
2.048  -1.54991  
2.112  -1.66732  
2.176  -1.78949  
2.24  -1.91572  
2.304  -2.04671  
2.368  -2.1817  
2.432  -2.32109  
2.496  -2.46522  
2.56  -2.61382  
2.624  -2.76683  
2.688  -2.92422  
2.752  -3.0862  
2.816  -3.25288  
2.88  -3.42361  
2.944  -3.59904  
3.008  -3.77879  
3.072  -3.96362  
3.136  -4.15244  
3.2  -4.34569  
3.264  0  
